
4 0.7500 0.6250 0.3750 0.5000 4 0.399 0.688
5 0.7500 0.6875 0.3750 0.4375 1 0.378 0.742 0.378 0.742
5 0.7500 0.6875 0.4375 0.5000 0 0.000 0.000
5 0.6875 0.6250 0.4375 0.5000 1 0.445 0.650 0.445 0.650
5 0.6875 0.6250 0.3750 0.4375 4 0.387 0.679
6 0.6875 0.6562 0.3750 0.4062 4 0.387 0.679
7 0.6875 0.6719 0.3750 0.3906 1 0.379 0.674 0.379 0.674
7 0.6875 0.6719 0.3906 0.4062 1 0.395 0.684 0.395 0.684
7 0.6719 0.6562 0.3906 0.4062 0 0.000 0.000
7 0.6719 0.6562 0.3750 0.3906 0 0.000 0.000
6 0.6875 0.6562 0.4062 0.4375 0 0.000 0.000
6 0.6562 0.6250 0.4062 0.4375 0 0.000 0.000
6 0.6562 0.6250 0.3750 0.4062 0 0.000 0.000
4 0.6250 0.5000 0.3750 0.5000 4 0.422 0.582
5 0.6250 0.5625 0.3750 0.4375 4 0.406 0.596
6 0.6250 0.5938 0.3750 0.4062 1 0.382 0.594 0.382 0.594
6 0.6250 0.5938 0.4062 0.4375 4 0.419 0.596
7 0.6250 0.6094 0.4062 0.4219 0 0.000 0.000
7 0.6250 0.6094 0.4219 0.4375 0 0.000 0.000
7 0.6094 0.5938 0.4219 0.4375 0 0.000 0.000
7 0.6094 0.5938 0.4062 0.4219 4 0.419 0.596
8 0.6094 0.6016 0.4062 0.4141 0 0.000 0.000
8 0.6094 0.6016 0.4141 0.4219 0 0.000 0.000
8 0.6016 0.5938 0.4141 0.4219 4 0.419 0.596
9 0.6016 0.5977 0.4141 0.4180 1 0.417 0.598 0.417 0.598
9 0.6016 0.5977 0.4180 0.4219 0 0.000 0.000
9 0.5977 0.5938 0.4180 0.4219 1 0.421 0.594 0.421 0.594
9 0.5977 0.5938 0.4141 0.4180 0 0.000 0.000
8 0.6016 0.5938 0.4062 0.4141 0 0.000 0.000
6 0.5938 0.5625 0.4062 0.4375 0 0.000 0.000
6 0.5938 0.5625 0.3750 0.4062 0 0.000 0.000
5 0.6250 0.5625 0.4375 0.5000 0 0.000 0.000
5 0.5625 0.5000 0.4375 0.5000 1 0.470 0.540 0.470 0.540
5 0.5625 0.5000 0.3750 0.4375 0 0.000 0.000
4 0.6250 0.5000 0.2500 0.3750 1 0.343 0.542 0.343 0.542
3 0.7500 0.5000 0.0000 0.2500 4 0.141 0.605
4 0.7500 0.6250 0.0000 0.1250 4 0.081 0.693
5 0.7500 0.6875 0.0000 0.0625 0 0.000 0.000
5 0.7500 0.6875 0.0625 0.1250 1 0.092 0.730 0.092 0.730
5 0.6875 0.6250 0.0625 0.1250 1 0.070 0.656 0.070 0.656
5 0.6875 0.6250 0.0000 0.0625 0 0.000 0.000
4 0.7500 0.6250 0.1250 0.2500 4 0.208 0.695
5 0.7500 0.6875 0.1250 0.1875 1 0.126 0.718 0.126 0.718
5 0.7500 0.6875 0.1875 0.2500 4 0.224 0.724
6 0.7500 0.7188 0.1875 0.2188 1 0.205 0.745 0.205 0.745
6 0.7500 0.7188 0.2188 0.2500 1 0.245 0.728 0.245 0.728
6 0.7188 0.6875 0.2188 0.2500 1 0.222 0.699 0.222 0.699
6 0.7188 0.6875 0.1875 0.2188 0 0.000 0.000
5 0.6875 0.6250 0.1875 0.2500 4 0.224 0.641
6 0.6875 0.6562 0.1875 0.2188 0 0.000 0.000
6 0.6875 0.6562 0.2188 0.2500 0 0.000 0.000
6 0.6562 0.6250 0.2188 0.2500 4 0.224 0.641
7 0.6562 0.6406 0.2188 0.2344 1 0.220 0.651 0.220 0.651
7 0.6562 0.6406 0.2344 0.2500 0 0.000 0.000
7 0.6406 0.6250 0.2344 0.2500 0 0.000 0.000
7 0.6406 0.6250 0.2188 0.2344 1 0.228 0.631 0.228 0.631
6 0.6562 0.6250 0.1875 0.2188 0 0.000 0.000
5 0.6875 0.6250 0.1250 0.1875 0 0.000 0.000
4 0.6250 0.5000 0.1250 0.2500 4 0.195 0.542
5 0.6250 0.5625 0.1250 0.1875 1 0.143 0.565 0.143 0.565
5 0.6250 0.5625 0.1875 0.2500 1 0.205 0.591 0.205 0.591
5 0.5625 0.5000 0.1875 0.2500 4 0.219 0.530
6 0.5625 0.5312 0.1875 0.2188 0 0.000 0.000
6 0.5625 0.5312 0.2188 0.2500 1 0.232 0.544 0.232 0.544
6 0.5312 0.5000 0.2188 0.2500 1 0.227 0.531 0.227 0.531
6 0.5312 0.5000 0.1875 0.2188 1 0.197 0.517 0.197 0.517
5 0.5625 0.5000 0.1250 0.1875 1 0.165 0.504 0.165 0.504
4 0.6250 0.5000 0.0000 0.1250 4 0.073 0.566
5 0.6250 0.5625 0.0000 0.0625 4 0.053 0.605
6 0.6250 0.5938 0.0000 0.0312 0 0.000 0.000
6 0.6250 0.5938 0.0312 0.0625 1 0.045 0.619 0.045 0.619
6 0.5938 0.5625 0.0312 0.0625 1 0.062 0.591 0.062 0.591
6 0.5938 0.5625 0.0000 0.0312 0 0.000 0.000
5 0.6250 0.5625 0.0625 0.1250 4 0.094 0.590
6 0.6250 0.5938 0.0625 0.0938 0 0.000 0.000
6 0.6250 0.5938 0.0938 0.1250 1 0.096 0.607 0.096 0.607
6 0.5938 0.5625 0.0938 0.1250 1 0.118 0.583 0.118 0.583
6 0.5938 0.5625 0.0625 0.0938 1 0.068 0.580 0.068 0.580
5 0.5625 0.5000 0.0625 0.1250 4 0.078 0.537
6 0.5625 0.5312 0.0625 0.0938 4 0.078 0.542
7 0.5625 0.5469 0.0625 0.0781 0 0.000 0.000
7 0.5625 0.5469 0.0781 0.0938 0 0.000 0.000
7 0.5469 0.5312 0.0781 0.0938 1 0.080 0.538 0.080 0.538
7 0.5469 0.5312 0.0625 0.0781 1 0.075 0.547 0.075 0.547
6 0.5625 0.5312 0.0938 0.1250 0 0.000 0.000
6 0.5312 0.5000 0.0938 0.1250 0 0.000 0.000
6 0.5312 0.5000 0.0625 0.0938 1 0.080 0.527 0.080 0.527
5 0.5625 0.5000 0.0000 0.0625 1 0.034 0.505 0.034 0.505
2 1.0000 0.5000 0.5000 1.0000 4 0.743 0.752
3 1.0000 0.7500 0.5000 0.7500 4 0.596 0.870
4 1.0000 0.8750 0.5000 0.6250 4 0.581 0.902
5 1.0000 0.9375 0.5000 0.5625 0 0.000 0.000
5 1.0000 0.9375 0.5625 0.6250 0 0.000 0.000
5 0.9375 0.8750 0.5625 0.6250 4 0.604 0.891
6 0.9375 0.9062 0.5625 0.5938 0 0.000 0.000
6 0.9375 0.9062 0.5938 0.6250 0 0.000 0.000
6 0.9062 0.8750 0.5938 0.6250 4 0.604 0.891
7 0.9062 0.8906 0.5938 0.6094 1 0.597 0.903 0.597 0.903
7 0.9062 0.8906 0.6094 0.6250 0 0.000 0.000
7 0.8906 0.8750 0.6094 0.6250 1 0.610 0.880 0.610 0.880
7 0.8906 0.8750 0.5938 0.6094 0 0.000 0.000
6 0.9062 0.8750 0.5625 0.5938 0 0.000 0.000
5 0.9375 0.8750 0.5000 0.5625 1 0.536 0.923 0.536 0.923
4 1.0000 0.8750 0.6250 0.7500 4 0.658 0.966
5 1.0000 0.9375 0.6250 0.6875 4 0.658 0.966
6 1.0000 0.9688 0.6250 0.6562 0 0.000 0.000
6 1.0000 0.9688 0.6562 0.6875 1 0.659 0.982 0.659 0.982
6 0.9688 0.9375 0.6562 0.6875 0 0.000 0.000
6 0.9688 0.9375 0.6250 0.6562 1 0.656 0.950 0.656 0.950
5 1.0000 0.9375 0.6875 0.7500 0 0.000 0.000
5 0.9375 0.8750 0.6875 0.7500 0 0.000 0.000
5 0.9375 0.8750 0.6250 0.6875 0 0.000 0.000
4 0.8750 0.7500 0.6250 0.7500 4 0.645 0.819
5 0.8750 0.8125 0.6250 0.6875 1 0.652 0.861 0.652 0.861
5 0.8750 0.8125 0.6875 0.7500 0 0.000 0.000
5 0.8125 0.7500 0.6875 0.7500 0 0.000 0.000
5 0.8125 0.7500 0.6250 0.6875 1 0.637 0.776 0.637 0.776
4 0.8750 0.7500 0.5000 0.6250 4 0.561 0.834
5 0.8750 0.8125 0.5000 0.5625 1 0.526 0.855 0.526 0.855
5 0.8750 0.8125 0.5625 0.6250 4 0.574 0.855
6 0.8750 0.8438 0.5625 0.5938 1 0.571 0.868 0.571 0.868
6 0.8750 0.8438 0.5938 0.6250 0 0.000 0.000
6 0.8438 0.8125 0.5938 0.6250 0 0.000 0.000
6 0.8438 0.8125 0.5625 0.5938 1 0.578 0.841 0.578 0.841
5 0.8125 0.7500 0.5625 0.6250 1 0.596 0.807 0.596 0.807
5 0.8125 0.7500 0.5000 0.5625 1 0.536 0.798 0.536 0.798
3 1.0000 0.7500 0.7500 1.0000 4 0.911 0.842
4 1.0000 0.8750 0.7500 0.8750 0 0.000 0.000
4 1.0000 0.8750 0.8750 1.0000 4 0.928 0.912
5 1.0000 0.9375 0.8750 0.9375 0 0.000 0.000
5 1.0000 0.9375 0.9375 1.0000 1 0.998 0.951 0.998 0.951
5 0.9375 0.8750 0.9375 1.0000 0 0.000 0.000
5 0.9375 0.8750 0.8750 0.9375 4 0.904 0.899
6 0.9375 0.9062 0.8750 0.9062 0 0.000 0.000
6 0.9375 0.9062 0.9062 0.9375 1 0.908 0.917 0.908 0.917
6 0.9062 0.8750 0.9062 0.9375 1 0.918 0.885 0.918 0.885
6 0.9062 0.8750 0.8750 0.9062 1 0.887 0.895 0.887 0.895
4 0.8750 0.7500 0.8750 1.0000 4 0.936 0.819
5 0.8750 0.8125 0.8750 0.9375 4 0.910 0.859
6 0.8750 0.8438 0.8750 0.9062 1 0.887 0.868 0.887 0.868
6 0.8750 0.8438 0.9062 0.9375 1 0.932 0.851 0.932 0.851
6 0.8438 0.8125 0.9062 0.9375 0 0.000 0.000
6 0.8438 0.8125 0.8750 0.9062 0 0.000 0.000
5 0.8750 0.8125 0.9375 1.0000 1 0.985 0.838 0.985 0.838
5 0.8125 0.7500 0.9375 1.0000 4 0.968 0.775
6 0.8125 0.7812 0.9375 0.9688 1 0.964 0.791 0.964 0.791
6 0.8125 0.7812 0.9688 1.0000 0 0.000 0.000
6 0.7812 0.7500 0.9688 1.0000 1 0.972 0.759 0.972 0.759
6 0.7812 0.7500 0.9375 0.9688 0 0.000 0.000
5 0.8125 0.7500 0.8750 0.9375 1 0.877 0.805 0.877 0.805
4 0.8750 0.7500 0.7500 0.8750 4 0.840 0.795
5 0.8750 0.8125 0.7500 0.8125 0 0.000 0.000
5 0.8750 0.8125 0.8125 0.8750 1 0.859 0.856 0.859 0.856
5 0.8125 0.7500 0.8125 0.8750 1 0.849 0.755 0.849 0.755
5 0.8125 0.7500 0.7500 0.8125 1 0.811 0.774 0.811 0.774
3 0.7500 0.5000 0.7500 1.0000 4 0.899 0.616
4 0.7500 0.6250 0.7500 0.8750 4 0.790 0.647
5 0.7500 0.6875 0.7500 0.8125 0 0.000 0.000
5 0.7500 0.6875 0.8125 0.8750 0 0.000 0.000
5 0.6875 0.6250 0.8125 0.8750 0 0.000 0.000
5 0.6875 0.6250 0.7500 0.8125 4 0.790 0.647
6 0.6875 0.6562 0.7500 0.7812 1 0.773 0.660 0.773 0.660
6 0.6875 0.6562 0.7812 0.8125 0 0.000 0.000
6 0.6562 0.6250 0.7812 0.8125 1 0.808 0.635 0.808 0.635
6 0.6562 0.6250 0.7500 0.7812 0 0.000 0.000
4 0.7500 0.6250 0.8750 1.0000 4 0.972 0.676
5 0.7500 0.6875 0.8750 0.9375 0 0.000 0.000
5 0.7500 0.6875 0.9375 1.0000 1 0.991 0.725 0.991 0.725
5 0.6875 0.6250 0.9375 1.0000 1 0.954 0.626 0.954 0.626
5 0.6875 0.6250 0.8750 0.9375 0 0.000 0.000
4 0.6250 0.5000 0.8750 1.0000 4 0.936 0.525
5 0.6250 0.5625 0.8750 0.9375 0 0.000 0.000
5 0.6250 0.5625 0.9375 1.0000 0 0.000 0.000
5 0.5625 0.5000 0.9375 1.0000 1 0.942 0.523 0.942 0.523
5 0.5625 0.5000 0.8750 0.9375 1 0.929 0.526 0.929 0.526
4 0.6250 0.5000 0.7500 0.8750 0 0.000 0.000
3 0.7500 0.5000 0.5000 0.7500 4 0.644 0.625
4 0.7500 0.6250 0.5000 0.6250 4 0.574 0.703
5 0.7500 0.6875 0.5000 0.5625 1 0.541 0.715 0.541 0.715
5 0.7500 0.6875 0.5625 0.6250 4 0.596 0.722
6 0.7500 0.7188 0.5625 0.5938 0 0.000 0.000
6 0.7500 0.7188 0.5938 0.6250 1 0.598 0.738 0.598 0.738
6 0.7188 0.6875 0.5938 0.6250 0 0.000 0.000
6 0.7188 0.6875 0.5625 0.5938 1 0.593 0.706 0.593 0.706
5 0.6875 0.6250 0.5625 0.6250 1 0.564 0.656 0.564 0.656
5 0.6875 0.6250 0.5000 0.5625 0 0.000 0.000
4 0.7500 0.6250 0.6250 0.7500 4 0.672 0.690
5 0.7500 0.6875 0.6250 0.6875 4 0.673 0.711
6 0.7500 0.7188 0.6250 0.6562 0 0.000 0.000
6 0.7500 0.7188 0.6562 0.6875 1 0.681 0.745 0.681 0.745
6 0.7188 0.6875 0.6562 0.6875 4 0.669 0.694
7 0.7188 0.7031 0.6562 0.6719 0 0.000 0.000
7 0.7188 0.7031 0.6719 0.6875 0 0.000 0.000
7 0.7031 0.6875 0.6719 0.6875 1 0.672 0.689 0.672 0.689
7 0.7031 0.6875 0.6562 0.6719 1 0.666 0.700 0.666 0.700
6 0.7188 0.6875 0.6250 0.6562 0 0.000 0.000
5 0.7500 0.6875 0.6875 0.7500 0 0.000 0.000
5 0.6875 0.6250 0.6875 0.7500 0 0.000 0.000
5 0.6875 0.6250 0.6250 0.6875 1 0.669 0.626 0.669 0.626
4 0.6250 0.5000 0.6250 0.7500 4 0.684 0.525
5 0.6250 0.5625 0.6250 0.6875 0 0.000 0.000
5 0.6250 0.5625 0.6875 0.7500 0 0.000 0.000
5 0.5625 0.5000 0.6875 0.7500 1 0.722 0.521 0.722 0.521
5 0.5625 0.5000 0.6250 0.6875 4 0.675 0.526
6 0.5625 0.5312 0.6250 0.6562 0 0.000 0.000
6 0.5625 0.5312 0.6562 0.6875 4 0.671 0.544
7 0.5625 0.5469 0.6562 0.6719 0 0.000 0.000
7 0.5625 0.5469 0.6719 0.6875 1 0.680 0.553 0.680 0.553
7 0.5469 0.5312 0.6719 0.6875 0 0.000 0.000
7 0.5469 0.5312 0.6562 0.6719 1 0.662 0.535 0.662 0.535
6 0.5312 0.5000 0.6562 0.6875 4 0.679 0.508
7 0.5312 0.5156 0.6562 0.6719 0 0.000 0.000
7 0.5312 0.5156 0.6719 0.6875 1 0.684 0.516 0.684 0.516
7 0.5156 0.5000 0.6719 0.6875 1 0.674 0.501 0.674 0.501
7 0.5156 0.5000 0.6562 0.6719 0 0.000 0.000
6 0.5312 0.5000 0.6250 0.6562 0 0.000 0.000
4 0.6250 0.5000 0.5000 0.6250 1 0.609 0.545 0.609 0.545
2 0.5000 0.0000 0.5000 1.0000 4 0.740 0.281
3 0.5000 0.2500 0.5000 0.7500 4 0.618 0.356
4 0.5000 0.3750 0.5000 0.6250 4 0.575 0.433
5 0.5000 0.4375 0.5000 0.5625 1 0.526 0.489 0.526 0.489
5 0.5000 0.4375 0.5625 0.6250 4 0.594 0.463
6 0.5000 0.4688 0.5625 0.5938 0 0.000 0.000
6 0.5000 0.4688 0.5938 0.6250 1 0.612 0.486 0.612 0.486
6 0.4688 0.4375 0.5938 0.6250 0 0.000 0.000
6 0.4688 0.4375 0.5625 0.5938 1 0.576 0.439 0.576 0.439
5 0.4375 0.3750 0.5625 0.6250 4 0.606 0.388
6 0.4375 0.4062 0.5625 0.5938 0 0.000 0.000
6 0.4375 0.4062 0.5938 0.6250 0 0.000 0.000
6 0.4062 0.3750 0.5938 0.6250 4 0.606 0.388
7 0.4062 0.3906 0.5938 0.6094 0 0.000 0.000
7 0.4062 0.3906 0.6094 0.6250 0 0.000 0.000
7 0.3906 0.3750 0.6094 0.6250 1 0.616 0.387 0.616 0.387
7 0.3906 0.3750 0.5938 0.6094 1 0.595 0.390 0.595 0.390
6 0.4062 0.3750 0.5625 0.5938 0 0.000 0.000
5 0.4375 0.3750 0.5000 0.5625 1 0.527 0.409 0.527 0.409
4 0.5000 0.3750 0.6250 0.7500 4 0.723 0.437
5 0.5000 0.4375 0.6250 0.6875 0 0.000 0.000
5 0.5000 0.4375 0.6875 0.7500 4 0.735 0.464
6 0.5000 0.4688 0.6875 0.7188 0 0.000 0.000
6 0.5000 0.4688 0.7188 0.7500 1 0.723 0.478 0.723 0.478
6 0.4688 0.4375 0.7188 0.7500 1 0.746 0.451 0.746 0.451
6 0.4688 0.4375 0.6875 0.7188 0 0.000 0.000
5 0.4375 0.3750 0.6875 0.7500 4 0.737 0.410
6 0.4375 0.4062 0.6875 0.7188 0 0.000 0.000
6 0.4375 0.4062 0.7188 0.7500 4 0.737 0.410
7 0.4375 0.4219 0.7188 0.7344 0 0.000 0.000
7 0.4375 0.4219 0.7344 0.7500 0 0.000 0.000
7 0.4219 0.4062 0.7344 0.7500 1 0.746 0.412 0.746 0.412
7 0.4219 0.4062 0.7188 0.7344 1 0.728 0.408 0.728 0.408
6 0.4062 0.3750 0.7188 0.7500 0 0.000 0.000
6 0.4062 0.3750 0.6875 0.7188 0 0.000 0.000
5 0.4375 0.3750 0.6250 0.6875 1 0.671 0.436 0.671 0.436
4 0.3750 0.2500 0.6250 0.7500 4 0.696 0.285
5 0.3750 0.3125 0.6250 0.6875 0 0.000 0.000
5 0.3750 0.3125 0.6875 0.7500 1 0.712 0.336 0.712 0.336
5 0.3125 0.2500 0.6875 0.7500 1 0.731 0.266 0.731 0.266
5 0.3125 0.2500 0.6250 0.6875 4 0.670 0.270
6 0.3125 0.2812 0.6250 0.6562 1 0.655 0.288 0.655 0.288
6 0.3125 0.2812 0.6562 0.6875 0 0.000 0.000
6 0.2812 0.2500 0.6562 0.6875 1 0.685 0.252 0.685 0.252
6 0.2812 0.2500 0.6250 0.6562 0 0.000 0.000
4 0.3750 0.2500 0.5000 0.6250 4 0.560 0.298
5 0.3750 0.3125 0.5000 0.5625 1 0.519 0.355 0.519 0.355
5 0.3750 0.3125 0.5625 0.6250 4 0.584 0.321
6 0.3750 0.3438 0.5625 0.5938 0 0.000 0.000
6 0.3750 0.3438 0.5938 0.6250 0 0.000 0.000
6 0.3438 0.3125 0.5938 0.6250 0 0.000 0.000
6 0.3438 0.3125 0.5625 0.5938 4 0.584 0.321
7 0.3438 0.3281 0.5625 0.5781 0 0.000 0.000
7 0.3438 0.3281 0.5781 0.5938 1 0.578 0.329 0.578 0.329
7 0.3281 0.3125 0.5781 0.5938 1 0.590 0.314 0.590 0.314
7 0.3281 0.3125 0.5625 0.5781 0 0.000 0.000
5 0.3125 0.2500 0.5625 0.6250 4 0.597 0.286
6 0.3125 0.2812 0.5625 0.5938 0 0.000 0.000
6 0.3125 0.2812 0.5938 0.6250 4 0.610 0.299
7 0.3125 0.2969 0.5938 0.6094 0 0.000 0.000
7 0.3125 0.2969 0.6094 0.6250 1 0.618 0.311 0.618 0.311
7 0.2969 0.2812 0.6094 0.6250 0 0.000 0.000
7 0.2969 0.2812 0.5938 0.6094 1 0.601 0.288 0.601 0.288
6 0.2812 0.2500 0.5938 0.6250 0 0.000 0.000
6 0.2812 0.2500 0.5625 0.5938 1 0.572 0.260 0.572 0.260
5 0.3125 0.2500 0.5000 0.5625 4 0.531 0.282
6 0.3125 0.2812 0.5000 0.5312 1 0.508 0.311 0.508 0.311
6 0.3125 0.2812 0.5312 0.5625 1 0.555 0.309 0.555 0.309
6 0.2812 0.2500 0.5312 0.5625 1 0.539 0.256 0.539 0.256
6 0.2812 0.2500 0.5000 0.5312 1 0.520 0.252 0.520 0.252
3 0.5000 0.2500 0.7500 1.0000 4 0.898 0.402
4 0.5000 0.3750 0.7500 0.8750 4 0.800 0.461
5 0.5000 0.4375 0.7500 0.8125 4 0.768 0.480
6 0.5000 0.4688 0.7500 0.7812 1 0.774 0.499 0.774 0.499
6 0.5000 0.4688 0.7812 0.8125 0 0.000 0.000
6 0.4688 0.4375 0.7812 0.8125 0 0.000 0.000
6 0.4688 0.4375 0.7500 0.7812 1 0.762 0.461 0.762 0.461
5 0.5000 0.4375 0.8125 0.8750 1 0.835 0.463 0.835 0.463
5 0.4375 0.3750 0.8125 0.8750 1 0.830 0.419 0.830 0.419
5 0.4375 0.3750 0.7500 0.8125 0 0.000 0.000
4 0.5000 0.3750 0.8750 1.0000 4 0.928 0.457
5 0.5000 0.4375 0.8750 0.9375 4 0.906 0.489
6 0.5000 0.4688 0.8750 0.9062 1 0.895 0.489 0.895 0.489
6 0.5000 0.4688 0.9062 0.9375 4 0.912 0.489
7 0.5000 0.4844 0.9062 0.9219 4 0.912 0.489
8 0.5000 0.4922 0.9062 0.9141 0 0.000 0.000
8 0.5000 0.4922 0.9141 0.9219 0 0.000 0.000
8 0.4922 0.4844 0.9141 0.9219 1 0.914 0.492 0.914 0.492
8 0.4922 0.4844 0.9062 0.9141 1 0.909 0.486 0.909 0.486
7 0.5000 0.4844 0.9219 0.9375 0 0.000 0.000
7 0.4844 0.4688 0.9219 0.9375 0 0.000 0.000
7 0.4844 0.4688 0.9062 0.9219 0 0.000 0.000
6 0.4688 0.4375 0.9062 0.9375 0 0.000 0.000
6 0.4688 0.4375 0.8750 0.9062 0 0.000 0.000
5 0.5000 0.4375 0.9375 1.0000 4 0.971 0.443
6 0.5000 0.4688 0.9375 0.9688 0 0.000 0.000
6 0.5000 0.4688 0.9688 1.0000 0 0.000 0.000
6 0.4688 0.4375 0.9688 1.0000 1 0.995 0.443 0.995 0.443
6 0.4688 0.4375 0.9375 0.9688 1 0.947 0.444 0.947 0.444
5 0.4375 0.3750 0.9375 1.0000 0 0.000 0.000
5 0.4375 0.3750 0.8750 0.9375 1 0.907 0.386 0.907 0.386
4 0.3750 0.2500 0.8750 1.0000 4 0.957 0.314
5 0.3750 0.3125 0.8750 0.9375 0 0.000 0.000
5 0.3750 0.3125 0.9375 1.0000 4 0.969 0.331
6 0.3750 0.3438 0.9375 0.9688 0 0.000 0.000
6 0.3750 0.3438 0.9688 1.0000 1 0.972 0.344 0.972 0.344
6 0.3438 0.3125 0.9688 1.0000 1 0.994 0.319 0.994 0.319
6 0.3438 0.3125 0.9375 0.9688 1 0.942 0.331 0.942 0.331
5 0.3125 0.2500 0.9375 1.0000 1 0.979 0.275 0.979 0.275
5 0.3125 0.2500 0.8750 0.9375 1 0.896 0.301 0.896 0.301
4 0.3750 0.2500 0.7500 0.8750 1 0.812 0.277 0.812 0.277
3 0.2500 0.0000 0.7500 1.0000 4 0.885 0.132
4 0.2500 0.1250 0.7500 0.8750 1 0.785 0.214 0.785 0.214
4 0.2500 0.1250 0.8750 1.0000 4 0.937 0.183
5 0.2500 0.1875 0.8750 0.9375 1 0.916 0.232 0.916 0.232
5 0.2500 0.1875 0.9375 1.0000 0 0.000 0.000
5 0.1875 0.1250 0.9375 1.0000 4 0.968 0.171
6 0.1875 0.1562 0.9375 0.9688 1 0.955 0.187 0.955 0.187
6 0.1875 0.1562 0.9688 1.0000 0 0.000 0.000
6 0.1562 0.1250 0.9688 1.0000 1 0.981 0.154 0.981 0.154
6 0.1562 0.1250 0.9375 0.9688 0 0.000 0.000
5 0.1875 0.1250 0.8750 0.9375 4 0.915 0.171
6 0.1875 0.1562 0.8750 0.9062 1 0.903 0.159 0.903 0.159
6 0.1875 0.1562 0.9062 0.9375 1 0.928 0.183 0.928 0.183
6 0.1562 0.1250 0.9062 0.9375 0 0.000 0.000
6 0.1562 0.1250 0.8750 0.9062 0 0.000 0.000
4 0.1250 0.0000 0.8750 1.0000 4 0.910 0.051
5 0.1250 0.0625 0.8750 0.9375 1 0.930 0.094 0.930 0.094
5 0.1250 0.0625 0.9375 1.0000 0 0.000 0.000
5 0.0625 0.0000 0.9375 1.0000 0 0.000 0.000
5 0.0625 0.0000 0.8750 0.9375 4 0.900 0.029
6 0.0625 0.0312 0.8750 0.9062 1 0.886 0.047 0.886 0.047
6 0.0625 0.0312 0.9062 0.9375 0 0.000 0.000
6 0.0312 0.0000 0.9062 0.9375 1 0.914 0.011 0.914 0.011
6 0.0312 0.0000 0.8750 0.9062 0 0.000 0.000
4 0.1250 0.0000 0.7500 0.8750 4 0.809 0.101
5 0.1250 0.0625 0.7500 0.8125 4 0.796 0.094
6 0.1250 0.0938 0.7500 0.7812 1 0.781 0.096 0.781 0.096
6 0.1250 0.0938 0.7812 0.8125 0 0.000 0.000
6 0.0938 0.0625 0.7812 0.8125 1 0.812 0.091 0.812 0.091
6 0.0938 0.0625 0.7500 0.7812 0 0.000 0.000
5 0.1250 0.0625 0.8125 0.8750 1 0.834 0.116 0.834 0.116
5 0.0625 0.0000 0.8125 0.8750 0 0.000 0.000
5 0.0625 0.0000 0.7500 0.8125 0 0.000 0.000
3 0.2500 0.0000 0.5000 0.7500 4 0.639 0.110
4 0.2500 0.1250 0.5000 0.6250 4 0.601 0.212
5 0.2500 0.1875 0.5000 0.5625 0 0.000 0.000
5 0.2500 0.1875 0.5625 0.6250 4 0.601 0.212
6 0.2500 0.2188 0.5625 0.5938 0 0.000 0.000
6 0.2500 0.2188 0.5938 0.6250 0 0.000 0.000
6 0.2188 0.1875 0.5938 0.6250 1 0.615 0.210 0.615 0.210
6 0.2188 0.1875 0.5625 0.5938 1 0.587 0.214 0.587 0.214
5 0.1875 0.1250 0.5625 0.6250 0 0.000 0.000
5 0.1875 0.1250 0.5000 0.5625 0 0.000 0.000
4 0.2500 0.1250 0.6250 0.7500 4 0.698 0.182
5 0.2500 0.1875 0.6250 0.6875 1 0.668 0.188 0.668 0.188
5 0.2500 0.1875 0.6875 0.7500 0 0.000 0.000
5 0.1875 0.1250 0.6875 0.7500 1 0.729 0.175 0.729 0.175
5 0.1875 0.1250 0.6250 0.6875 0 0.000 0.000
4 0.1250 0.0000 0.6250 0.7500 4 0.668 0.061
5 0.1250 0.0625 0.6250 0.6875 4 0.665 0.109
6 0.1250 0.0938 0.6250 0.6562 1 0.645 0.106 0.645 0.106
6 0.1250 0.0938 0.6562 0.6875 1 0.685 0.111 0.685 0.111
6 0.0938 0.0625 0.6562 0.6875 0 0.000 0.000
6 0.0938 0.0625 0.6250 0.6562 0 0.000 0.000
5 0.1250 0.0625 0.6875 0.7500 0 0.000 0.000
5 0.0625 0.0000 0.6875 0.7500 1 0.709 0.046 0.709 0.046
5 0.0625 0.0000 0.6250 0.6875 4 0.649 0.020
6 0.0625 0.0312 0.6250 0.6562 0 0.000 0.000
6 0.0625 0.0312 0.6562 0.6875 1 0.672 0.040 0.672 0.040
6 0.0312 0.0000 0.6562 0.6875 0 0.000 0.000
6 0.0312 0.0000 0.6250 0.6562 1 0.626 0.001 0.626 0.001
4 0.1250 0.0000 0.5000 0.6250 4 0.576 0.074
5 0.1250 0.0625 0.5000 0.5625 1 0.558 0.102 0.558 0.102
5 0.1250 0.0625 0.5625 0.6250 1 0.565 0.089 0.565 0.089
5 0.0625 0.0000 0.5625 0.6250 1 0.604 0.031 0.604 0.031
5 0.0625 0.0000 0.5000 0.5625 0 0.000 0.000
2 0.5000 0.0000 0.0000 0.5000 4 0.263 0.261
3 0.5000 0.2500 0.0000 0.2500 4 0.142 0.364
4 0.5000 0.3750 0.0000 0.1250 4 0.089 0.438
5 0.5000 0.4375 0.0000 0.0625 0 0.000 0.000
5 0.5000 0.4375 0.0625 0.1250 1 0.110 0.453 0.110 0.453
5 0.4375 0.3750 0.0625 0.1250 1 0.068 0.423 0.068 0.423
5 0.4375 0.3750 0.0000 0.0625 0 0.000 0.000
